,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
347,2021,M,United Kingdom,Somalia,1001,"$2,012","3,129","3,129"
348,2021,M,United Kingdom,Spain,1001,"$2,367,707","3,838,980","3,838,980"
349,2021,M,United Kingdom,Sweden,1001,"$9,947,584","37,829,540","37,829,540"
350,2021,M,United Kingdom,Türkiye,1001,"$11,360","13,620","13,620"
351,2021,M,United Kingdom,Ukraine,1001,"$12,221,873","32,010,852","32,010,852"
352,2021,M,United Kingdom,United Kingdom,1001,"$9,732",0,0
353,2021,M,United Kingdom,USA,1001,"$10,056","1,027","1,027"
354,2022,M,United Kingdom,World,1001,"$688,306,111",0,0
355,2022,M,United Kingdom,Australia,1001,"$4,190,148","5,927,321","5,927,321"
356,2022,M,United Kingdom,Austria,1001,"$58,875","60,000","60,000"
357,2022,M,United Kingdom,Belgium,1001,"$16,781","31,000","31,000"
358,2022,M,United Kingdom,Canada,1001,"$264,496,793","530,248,930","530,248,930"
359,2022,M,United Kingdom,China,1001,"$121,637",0,0
360,2022,M,United Kingdom,Czechia,1001,"$221,577","397,046","397,046"
361,2022,M,United Kingdom,Denmark,1001,"$95,724,705","309,543,560","309,543,560"
362,2022,M,United Kingdom,Estonia,1001,"$2,953,051","5,839,160","5,839,160"
363,2022,M,United Kingdom,France,1001,"$131,783,085","329,645,213","329,645,213"
364,2022,M,United Kingdom,State of Palestine,1001,"$4,134","1,260","1,260"
365,2022,M,United Kingdom,Germany,1001,"$122,012,301","306,723,062","306,723,062"
366,2022,M,United Kingdom,Ghana,1001,"$1,173",590,590
367,2022,M,United Kingdom,Iraq,1001,$877,"1,035","1,035"
368,2022,M,United Kingdom,Ireland,1001,"$10,956,157","32,451,611","32,451,611"
369,2022,M,United Kingdom,Israel,1001,"$15,043","19,960","19,960"
370,2022,M,United Kingdom,Italy,1001,"$113,669","118,375","118,375"
371,2022,M,United Kingdom,Kazakhstan,1001,"$1,225,415","3,000,000","3,000,000"
372,2022,M,United Kingdom,Kenya,1001,"$1,443",113,113
373,2022,M,United Kingdom,Lebanon,1001,"$11,501","9,157","9,157"
374,2022,M,United Kingdom,Latvia,1001,"$2,080,571","4,050,360","4,050,360"
375,2022,M,United Kingdom,Lithuania,1001,"$7,381,165","15,321,090","15,321,090"
376,2022,M,United Kingdom,Nepal,1001,"$2,584",345,345
377,2022,M,United Kingdom,Netherlands,1001,"$17,338","18,632","18,632"
378,2022,M,United Kingdom,New Zealand,1001,"$26,944","1,262","1,262"
379,2022,M,United Kingdom,Norway,1001,"$1,892","2,000","2,000"
380,2022,M,United Kingdom,Poland,1001,"$2,323,429","5,536,519","5,536,519"
381,2022,M,United Kingdom,Portugal,1001,"$1,162","1,600","1,600"
382,2022,M,United Kingdom,Romania,1001,"$17,031,434","34,516,762","34,516,762"
383,2022,M,United Kingdom,Russian Federation,1001,"$3,912,258","10,500,000","10,500,000"
384,2022,M,United Kingdom,India,1001,"$103,383","101,430","101,430"
385,2022,M,United Kingdom,Spain,1001,"$9,012,712","14,579,980","14,579,980"
386,2022,M,United Kingdom,Sweden,1001,"$1,519,019","3,151,000","3,151,000"
387,2022,M,United Kingdom,Thailand,1001,"$20,283","24,000","24,000"
388,2022,M,United Kingdom,Türkiye,1001,"$4,386,742","10,389,430","10,389,430"
389,2022,M,United Kingdom,Ukraine,1001,"$1,808,207","2,740,750","2,740,750"
390,2022,M,United Kingdom,United Kingdom,1001,"$2,481",472,472
391,2022,M,United Kingdom,USA,1001,"$4,766,125","9,364,240","9,364,240"
392,2023,M,United Kingdom,World,1001,"$612,338,771",0,0
393,2023,M,United Kingdom,Australia,1001,"$7,270,653","13,337,709","13,337,709"
394,2023,M,United Kingdom,Austria,1001,"$38,767","33,040","33,040"
395,2023,M,United Kingdom,Belgium,1001,"$12,706",0,0
396,2023,M,United Kingdom,Bulgaria,1001,"$24,958","22,617","22,617"
397,2023,M,United Kingdom,Canada,1001,"$241,189,889","588,895,179","588,895,179"
398,2023,M,United Kingdom,China,1001,"$121,818",0,0
399,2023,M,United Kingdom,Czechia,1001,"$75,044","137,060","137,060"
400,2023,M,United Kingdom,Denmark,1001,"$44,159,987","149,861,810","149,861,810"
401,2023,M,United Kingdom,Estonia,1001,"$1,626,128","3,523,840","3,523,840"
402,2023,M,United Kingdom,Finland,1001,"$4,464","7,174","7,174"
403,2023,M,United Kingdom,France,1001,"$48,772,908","115,493,037","115,493,037"
404,2023,M,United Kingdom,State of Palestine,1001,"$17,735","9,830","9,830"
405,2023,M,United Kingdom,Germany,1001,"$140,597,512","414,539,096","414,539,096"
406,2023,M,United Kingdom,Hungary,1001,"$47,500","46,700","46,700"
407,2023,M,United Kingdom,Ireland,1001,"$12,841,664","39,849,720","39,849,720"
408,2023,M,United Kingdom,Israel,1001,"$3,605","1,176","1,176"
409,2023,M,United Kingdom,Italy,1001,"$326,326","248,338","248,338"
410,2023,M,United Kingdom,Lebanon,1001,"$43,653","33,891","33,891"
411,2023,M,United Kingdom,Lithuania,1001,"$17,240,876","44,633,960","44,633,960"
412,2023,M,United Kingdom,Nepal,1001,"$1,453",192,192
413,2023,M,United Kingdom,Netherlands,1001,"$43,605","31,985","31,985"
414,2023,M,United Kingdom,New Zealand,1001,"$38,709","1,521","1,521"
415,2023,M,United Kingdom,Nigeria,1001,"$2,939","1,307","1,307"
416,2023,M,United Kingdom,Poland,1001,"$53,173,107",0,0
417,2023,M,United Kingdom,Romania,1001,"$19,458,088","51,112,414","51,112,414"
418,2023,M,United Kingdom,India,1001,"$164,439","93,449","93,449"
419,2023,M,United Kingdom,Spain,1001,"$1,975,516","7,654,000","7,654,000"
420,2023,M,United Kingdom,Sweden,1001,"$11,382,938","43,838,200","43,838,200"
421,2023,M,United Kingdom,Türkiye,1001,"$6,359,221","14,788,060","14,788,060"
422,2023,M,United Kingdom,Ukraine,1001,"$1,491,193","3,548,560","3,548,560"
423,2023,M,United Kingdom,United Kingdom,1001,"$1,107",300,300
424,2023,M,United Kingdom,USA,1001,"$3,830,248","10,450,423","10,450,423"
