,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
345,2019,M,India,Singapore,2709,"$1,624","3,508","3,508"
346,2019,M,India,South Sudan,2709,"$37,232,540","86,923,000","86,923,000"
347,2019,M,India,Sudan,2709,"$259,053,161","587,548,000","587,548,000"
348,2019,M,India,Switzerland,2709,"$64,267,099","138,043,000","138,043,000"
349,2019,M,India,Togo,2709,"$126,925,349","260,355,000","260,355,000"
350,2019,M,India,Trinidad and Tobago,2709,$307,664,664
351,2019,M,India,United Arab Emirates,2709,"$9,750,574,912","19,456,016,000","19,456,016,000"
352,2019,M,India,Türkiye,2709,"$910,087,345","1,705,000,000","1,705,000,000"
353,2019,M,India,Egypt,2709,"$1,088,744,976","2,665,175,000","2,665,175,000"
354,2019,M,India,United Kingdom,2709,"$68,055,955","169,635,062","169,635,062"
355,2019,M,India,USA,2709,"$4,630,642,554","9,132,316,000","9,132,316,000"
356,2019,M,India,Venezuela,2709,"$5,662,628,635","15,893,541,000","15,893,541,000"
357,2020,M,India,World,2709,"$64,579,747,983","196,914,648,567","196,914,648,567"
358,2020,M,India,Algeria,2709,"$570,656,867","1,254,147,000","1,254,147,000"
359,2020,M,India,Angola,2709,"$1,396,441,806","4,017,852,000","4,017,852,000"
360,2020,M,India,Azerbaijan,2709,"$56,918,307","171,883,000","171,883,000"
361,2020,M,India,Australia,2709,"$26,524,326","80,321,294","80,321,294"
362,2020,M,India,Bahamas,2709,"$33,266,738","101,885,000","101,885,000"
363,2020,M,India,Brazil,2709,"$1,179,117,983","3,564,060,777","3,564,060,777"
364,2020,M,India,Brunei Darussalam,2709,"$409,017,597","1,036,244,000","1,036,244,000"
365,2020,M,India,Cameroon,2709,"$231,602,790","522,880,000","522,880,000"
366,2020,M,India,Canada,2709,"$201,128,922","965,058,000","965,058,000"
367,2020,M,India,Chad,2709,"$114,144,137","270,956,000","270,956,000"
368,2020,M,India,Colombia,2709,"$329,688,582","1,515,735,000","1,515,735,000"
369,2020,M,India,Congo,2709,"$221,784,162","770,821,000","770,821,000"
370,2020,M,India,Cuba,2709,"$67,064,432","268,630,000","268,630,000"
371,2020,M,India,Ecuador,2709,"$239,090,874","910,708,000","910,708,000"
372,2020,M,India,Equatorial Guinea,2709,"$216,597,273","634,939,000","634,939,000"
373,2020,M,India,France,2709,$615,"1,877","1,877"
374,2020,M,India,Gabon,2709,"$99,489,841","346,276,000","346,276,000"
375,2020,M,India,Ghana,2709,"$105,779,384","261,089,000","261,089,000"
376,2020,M,India,Indonesia,2709,"$164,332,078","502,893,000","502,893,000"
377,2020,M,India,Iraq,2709,"$14,852,141,542","47,282,660,000","47,282,660,000"
378,2020,M,India,Côte d'Ivoire,2709,"$26,092,918","94,777,000","94,777,000"
379,2020,M,India,Kazakhstan,2709,"$1,252,327,275","3,344,882,000","3,344,882,000"
380,2020,M,India,Kuwait,2709,"$3,307,934,621","9,891,577,000","9,891,577,000"
381,2020,M,India,Malaysia,2709,"$914,847,926","2,429,720,000","2,429,720,000"
382,2020,M,India,Mexico,2709,"$2,195,143,149","7,951,725,000","7,951,725,000"
383,2020,M,India,Oman,2709,"$944,576,349","2,687,974,000","2,687,974,000"
384,2020,M,India,Netherlands,2709,$115,352,352
385,2020,M,India,Nigeria,2709,"$5,264,887,279","14,270,181,000","14,270,181,000"
386,2020,M,India,Norway,2709,"$49,962,760","148,428,521","148,428,521"
387,2020,M,India,Qatar,2709,"$1,297,424,127","3,824,104,000","3,824,104,000"
388,2020,M,India,Russian Federation,2709,"$927,228,562","2,625,397,000","2,625,397,000"
389,2020,M,India,Saudi Arabia,2709,"$12,471,012,551","37,598,650,000","37,598,650,000"
390,2020,M,India,Singapore,2709,$137,418,418
391,2020,M,India,South Africa,2709,"$74,646,660","241,432,000","241,432,000"
392,2020,M,India,Sudan,2709,"$81,737,392","234,140,000","234,140,000"
393,2020,M,India,Togo,2709,"$33,844,171","130,067,000","130,067,000"
394,2020,M,India,United Arab Emirates,2709,"$7,817,226,321","22,170,435,000","22,170,435,000"
395,2020,M,India,Türkiye,2709,"$455,329,915","1,156,953,000","1,156,953,000"
396,2020,M,India,Egypt,2709,"$847,045,539","3,108,593,000","3,108,593,000"
397,2020,M,India,United Kingdom,2709,"$67,840,617","189,388,325","189,388,325"
398,2020,M,India,USA,2709,"$3,696,017,230","10,694,385,000","10,694,385,000"
399,2020,M,India,Uruguay,2709,"$35,820,422","130,836,000","130,836,000"
400,2020,M,India,Venezuela,2709,"$2,304,013,672","9,511,963,000","9,511,963,000"
401,2021,M,India,World,2709,"$106,406,786,611","213,828,494,300","213,828,494,300"
402,2021,M,India,Algeria,2709,"$344,721,408","684,354,000","684,354,000"
403,2021,M,India,Angola,2709,"$1,597,998,490","3,123,981,000","3,123,981,000"
404,2021,M,India,Azerbaijan,2709,"$169,703,080","415,648,000","415,648,000"
405,2021,M,India,Brazil,2709,"$2,019,460,206","4,083,126,000","4,083,126,000"
406,2021,M,India,Brunei Darussalam,2709,"$469,129,449","946,668,000","946,668,000"
407,2021,M,India,Cameroon,2709,"$396,754,598","782,618,000","782,618,000"
408,2021,M,India,Canada,2709,"$271,226,702","596,872,000","596,872,000"
409,2021,M,India,China,2709,"$42,427,874","85,189,400","85,189,400"
410,2021,M,India,Colombia,2709,"$1,956,482,879","4,394,440,000","4,394,440,000"
411,2021,M,India,Congo,2709,"$742,001,963","1,282,823,000","1,282,823,000"
412,2021,M,India,Ecuador,2709,"$815,136,331","1,745,057,000","1,745,057,000"
413,2021,M,India,Equatorial Guinea,2709,"$689,297,446","1,338,138,000","1,338,138,000"
414,2021,M,India,Gabon,2709,"$654,258,141","1,265,094,000","1,265,094,000"
415,2021,M,India,Ghana,2709,"$282,076,080","633,103,000","633,103,000"
416,2021,M,India,Guyana,2709,"$148,671,914","294,554,000","294,554,000"
417,2021,M,India,Indonesia,2709,"$284,273,082","588,203,000","588,203,000"
418,2021,M,India,Iraq,2709,"$25,052,208,649","51,882,662,000","51,882,662,000"
419,2021,M,India,Israel,2709,"$114,436,063","256,239,000","256,239,000"
420,2021,M,India,Italy,2709,"$13,286,142","29,914,000","29,914,000"
421,2021,M,India,Côte d'Ivoire,2709,"$56,193,763","142,359,000","142,359,000"
422,2021,M,India,Japan,2709,"$71,611,925","135,322,000","135,322,000"
423,2021,M,India,Kazakhstan,2709,"$388,149,477","790,859,000","790,859,000"
424,2021,M,India,Rep. of Korea,2709,"$44,396,470","94,970,000","94,970,000"
425,2021,M,India,Kuwait,2709,"$6,840,379,267","13,568,828,000","13,568,828,000"
426,2021,M,India,Libya,2709,"$302,705,761","634,704,000","634,704,000"
427,2021,M,India,Malaysia,2709,"$1,043,508,968","2,096,213,000","2,096,213,000"
428,2021,M,India,Mexico,2709,"$3,344,057,319","7,866,320,000","7,866,320,000"
429,2021,M,India,Oman,2709,"$2,826,708,245","5,559,740,000","5,559,740,000"
430,2021,M,India,Nigeria,2709,"$8,188,377,891","15,811,910,000","15,811,910,000"
431,2021,M,India,Norway,2709,"$1,106,254,798","2,147,250,000","2,147,250,000"
432,2021,M,India,Qatar,2709,"$857,493,834","1,602,179,000","1,602,179,000"
433,2021,M,India,Russian Federation,2709,"$2,309,767,897","4,543,236,000","4,543,236,000"
434,2021,M,India,Saudi Arabia,2709,"$17,905,752,945","34,256,010,000","34,256,010,000"
435,2021,M,India,South Africa,2709,"$690,613,801","1,443,816,000","1,443,816,000"
436,2021,M,India,Sudan,2709,"$123,306,382","282,862,000","282,862,000"
437,2021,M,India,Togo,2709,"$45,743,976","137,002,000","137,002,000"
438,2021,M,India,United Arab Emirates,2709,"$11,715,460,532","23,017,731,900","23,017,731,900"
439,2021,M,India,Türkiye,2709,"$555,393,871","1,157,512,000","1,157,512,000"
440,2021,M,India,Egypt,2709,"$1,479,045,173","3,186,062,000","3,186,062,000"
441,2021,M,India,United Kingdom,2709,"$78,396,942","221,045,000","221,045,000"
442,2021,M,India,USA,2709,"$10,369,916,861","20,703,880,000","20,703,880,000"
443,2022,M,India,World,2709,"$173,515,902,760","243,308,360,156","243,308,360,156"
444,2022,M,India,Algeria,2709,"$1,132,694,625","1,774,542,000","1,774,542,000"
445,2022,M,India,Angola,2709,"$3,146,053,673","4,341,309,000","4,341,309,000"
446,2022,M,India,Azerbaijan,2709,"$583,695,219","690,146,000","690,146,000"
447,2022,M,India,Brazil,2709,"$2,450,038,631","3,483,489,000","3,483,489,000"
448,2022,M,India,Brunei Darussalam,2709,"$285,218,937","354,306,000","354,306,000"
449,2022,M,India,Cameroon,2709,"$702,393,363","967,088,000","967,088,000"
450,2022,M,India,Canada,2709,"$112,564,996","223,716,518","223,716,518"
451,2022,M,India,Sri Lanka,2709,"$131,969,827","138,032,000","138,032,000"
452,2022,M,India,Colombia,2709,"$1,941,908,251","3,173,291,000","3,173,291,000"
453,2022,M,India,Congo,2709,"$2,402,610,536","3,167,121,000","3,167,121,000"
454,2022,M,India,Ecuador,2709,"$931,904,540","1,413,081,000","1,413,081,000"
455,2022,M,India,Equatorial Guinea,2709,"$743,806,986","916,514,000","916,514,000"
456,2022,M,India,Gabon,2709,"$180,759,518","262,353,000","262,353,000"
457,2022,M,India,Gibraltar,2709,"$72,866,912","99,614,000","99,614,000"
458,2022,M,India,Indonesia,2709,"$77,270,316","114,504,000","114,504,000"
459,2022,M,India,Iraq,2709,"$37,052,783,460","54,595,390,000","54,595,390,000"
460,2022,M,India,Israel,2709,"$212,424,616","300,006,000","300,006,000"
461,2022,M,India,Côte d'Ivoire,2709,"$114,125,699","145,700,000","145,700,000"
462,2022,M,India,Rep. of Korea,2709,"$198,429,479","284,118,000","284,118,000"
463,2022,M,India,Kuwait,2709,"$9,120,999,723","12,758,908,000","12,758,908,000"
464,2022,M,India,Libya,2709,"$511,058,856","631,544,000","631,544,000"
465,2022,M,India,Malaysia,2709,"$1,407,694,302","1,612,879,108","1,612,879,108"
466,2022,M,India,Mexico,2709,"$3,362,162,901","5,490,671,000","5,490,671,000"
467,2022,M,India,Oman,2709,"$3,643,648,719","4,801,509,000","4,801,509,000"
468,2022,M,India,Netherlands,2709,"$592,989,648","818,278,000","818,278,000"
469,2022,M,India,Nigeria,2709,"$7,369,031,320","9,567,352,000","9,567,352,000"
470,2022,M,India,Norway,2709,"$126,307,657","146,939,000","146,939,000"
471,2022,M,India,Qatar,2709,"$2,100,146,680","2,749,009,500","2,749,009,500"
472,2022,M,India,Russian Federation,2709,"$25,534,776,516","37,020,204,000","37,020,204,000"
473,2022,M,India,Saudi Arabia,2709,"$32,671,163,544","43,453,110,000","43,453,110,000"
474,2022,M,India,Singapore,2709,$403,30,30
475,2022,M,India,Spain,2709,"$679,528,441","836,634,000","836,634,000"
476,2022,M,India,United Arab Emirates,2709,"$17,839,384,923","23,419,267,000","23,419,267,000"
477,2022,M,India,Türkiye,2709,"$1,366,006,976","1,782,390,000","1,782,390,000"
478,2022,M,India,Egypt,2709,"$1,330,055,507","2,068,605,000","2,068,605,000"
479,2022,M,India,United Kingdom,2709,"$379,192,590","643,088,000","643,088,000"
480,2022,M,India,USA,2709,"$12,957,745,962","18,988,974,000","18,988,974,000"
481,2022,M,India,Yemen,2709,"$50,488,494","74,678,000","74,678,000"
482,2023,M,India,World,2709,"$140,386,299,645","235,257,782,447","235,257,782,447"
483,2023,M,India,Algeria,2709,"$196,577,597","265,703,000","265,703,000"
484,2023,M,India,Angola,2709,"$2,343,563,985","3,659,830,000","3,659,830,000"
485,2023,M,India,Azerbaijan,2709,"$270,350,240","403,329,000","403,329,000"
486,2023,M,India,Argentina,2709,$628,20,20
487,2023,M,India,Brazil,2709,"$1,468,659,167","2,701,125,000","2,701,125,000"
488,2023,M,India,Brunei Darussalam,2709,"$113,105,422","166,718,000","166,718,000"
489,2023,M,India,Cameroon,2709,"$360,120,535","524,421,000","524,421,000"
490,2023,M,India,Canada,2709,"$1,176,955,004","2,241,060,000","2,241,060,000"
491,2023,M,India,Colombia,2709,"$1,725,332,664","3,109,850,021","3,109,850,021"
492,2023,M,India,Congo,2709,"$248,752,277","375,398,000","375,398,000"
493,2023,M,India,Dem. Rep. of the Congo,2709,"$329,052,024","532,032,000","532,032,000"
494,2023,M,India,Cuba,2709,$534,19,19
495,2023,M,India,Ecuador,2709,"$633,869,087","1,156,376,000","1,156,376,000"
496,2023,M,India,Greece,2709,"$501,823,442","1,147,800,000","1,147,800,000"
497,2023,M,India,Iraq,2709,"$28,320,253,100","48,830,300,000","48,830,300,000"
498,2023,M,India,Kazakhstan,2709,"$305,791,379","404,796,036","404,796,036"
499,2023,M,India,Rep. of Korea,2709,"$62,909,855","95,711,700","95,711,700"
